"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2028,13,1004287.67,1668,5e+09
"PADRON",2028,13,1004287.67,1669,5e+09
"PADRON",2028,13,1004287.67,1670,5e+09
"PADRON",2028,13,1004287.67,1671,5e+09
"PADRON",2028,13,1004287.67,1672,5e+09
"PADRON",2028,13,1004287.67,1673,5e+09
"PADRON",2028,13,1004287.67,1674,5e+09
"PADRON",2028,13,1004287.67,1675,5e+09
"PADRON",2028,13,1004287.67,1676,5e+09
"PADRON",2028,13,1004287.67,1677,5e+09
"PADRON",2028,13,1004287.67,1678,5e+09
"PADRON",2028,13,1004287.67,1679,5e+09
"PADRON",2028,13,1004287.67,1680,5e+09
"PADRON",2028,13,1004287.67,1681,5e+09
"PADRON",2028,13,1004287.67,1682,5e+09
"PADRON",2028,13,1004287.67,1683,5e+09
"PADRON",2028,13,1004287.67,1684,5e+09
"PADRON",2028,13,1004287.67,1685,5e+09
"PADRON",2028,13,1004287.67,1686,5e+09
"PADRON",2028,13,1004287.67,1687,5e+09
"PADRON",2028,13,1004287.67,1688,5e+09
"PADRON",2028,13,1004287.67,1689,5e+09
"PADRON",2028,13,1004287.67,1690,5e+09
"PADRON",2028,13,1004287.67,1691,5e+09
"PADRON",2028,13,1004287.67,1692,5e+09
"PADRON",2028,13,1004287.67,1693,5e+09
"PADRON",2028,13,1004287.67,1694,5e+09
"PADRON",2028,13,1004287.67,1695,5e+09
"PADRON",2028,13,1004287.67,1696,5e+09
"PADRON",2028,13,1004287.67,1697,5e+09
"PADRON",2028,13,1004287.67,1698,5e+09
"PADRON",2028,13,1004287.67,1699,5e+09
"PADRON",2028,13,1004287.67,1700,5e+09
"PADRON",2028,13,1004287.67,1701,5e+09
"PADRON",2028,13,1004287.67,1702,5e+09
"PADRON",2028,13,1004287.67,1703,5e+09
"PADRON",2028,13,1004287.67,1704,5e+09
"PADRON",2028,13,1004287.67,1705,5e+09
"PADRON",2028,13,1004287.67,1706,5e+09
"PADRON",2028,13,1004287.67,1707,5e+09
"PADRON",2028,13,1004287.67,1708,5e+09
"PADRON",2028,13,1004287.67,1709,5e+09
"PADRON",2028,13,1004287.67,1710,5e+09
"PADRON",2028,13,1004287.67,1711,5e+09
"PADRON",2028,13,1004287.67,1712,5e+09
"PADRON",2028,13,1004287.67,1713,5e+09
"PADRON",2028,13,1004287.67,1714,5e+09
"PADRON",2028,13,1004287.67,1715,5e+09
"PADRON",2028,13,1004287.67,1716,5e+09
"PADRON",2028,13,1004287.67,1717,5e+09
"PADRON",2028,13,1004287.67,1718,5e+09
"PADRON",2028,13,1004287.67,1719,5e+09
"PADRON",2028,13,1004287.67,1720,5e+09
