"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2027,14,1004287.67,1445,3.45e+09
"PADRON",2027,14,1004287.67,1446,3.45e+09
"PADRON",2027,14,1004287.67,1447,3.45e+09
"PADRON",2027,14,1004287.67,1448,3.45e+09
"PADRON",2027,14,1004287.67,1449,3.45e+09
"PADRON",2027,14,1004287.67,1450,3.45e+09
"PADRON",2027,13,1004287.67,1451,3.45e+09
"PADRON",2027,13,1004287.67,1452,3.45e+09
"PADRON",2027,13,1004287.67,1453,3.45e+09
"PADRON",2027,13,1004287.67,1454,3.45e+09
"PADRON",2027,13,1004287.67,1455,3.45e+09
"PADRON",2027,13,1004287.67,1456,3.45e+09
"PADRON",2027,13,1004287.67,1457,3.45e+09
"PADRON",2027,13,1004287.67,1458,3.45e+09
"PADRON",2027,13,1004287.67,1459,3.45e+09
"PADRON",2027,13,1004287.67,1460,3.45e+09
"PADRON",2027,13,1004287.67,1461,3.45e+09
"PADRON",2027,13,1004287.67,1462,3.45e+09
"PADRON",2027,13,1004287.67,1463,3.45e+09
"PADRON",2027,13,1004287.67,1464,3.45e+09
"PADRON",2027,13,1004287.67,1465,3.45e+09
"PADRON",2027,13,1004287.67,1466,3.45e+09
"PADRON",2027,13,1004287.67,1467,3.45e+09
"PADRON",2027,13,1004287.67,1468,3.45e+09
"PADRON",2027,13,1004287.67,1469,3.45e+09
"PADRON",2027,13,1004287.67,1470,3.45e+09
"PADRON",2027,13,1004287.67,1471,3.45e+09
"PADRON",2027,13,1004287.67,1472,3.45e+09
"PADRON",2027,13,1004287.67,1473,3.45e+09
"PADRON",2027,13,1004287.67,1474,3.45e+09
"PADRON",2027,13,1004287.67,1475,3.45e+09
"PADRON",2027,13,1004287.67,1476,3.45e+09
"PADRON",2027,13,1004287.67,1477,3.45e+09
"PADRON",2027,13,1004287.67,1478,3.45e+09
"PADRON",2027,13,1004287.67,1479,3.45e+09
"PADRON",2027,13,1004287.67,1480,3.45e+09
"PADRON",2027,13,1004287.67,1481,3.45e+09
"PADRON",2027,13,1004287.67,1482,3.45e+09
"PADRON",2027,13,1004287.67,1483,3.45e+09
"PADRON",2027,13,1004287.67,1484,3.45e+09
"PADRON",2027,13,1004287.67,1485,3.45e+09
"PADRON",2027,13,1004287.67,1486,3.45e+09
"PADRON",2027,13,1004287.67,1487,3.45e+09
"PADRON",2027,13,1004287.67,1488,3.45e+09
"PADRON",2027,13,1004287.67,1489,3.45e+09
"PADRON",2027,13,1004287.67,1490,3.45e+09
"PADRON",2027,13,1004287.67,1491,3.45e+09
"PADRON",2027,13,1004287.67,1492,3.45e+09
"PADRON",2027,13,1004287.67,1493,3.45e+09
"PADRON",2027,13,1004287.67,1494,3.45e+09
"PADRON",2027,13,1004287.67,1495,3.45e+09
"PADRON",2027,13,1004287.67,1496,3.45e+09
"PADRON",2027,13,1004287.67,1497,3.45e+09
"PADRON",2027,13,1004287.67,1498,3.45e+09
"PADRON",2027,13,1004287.67,1499,3.45e+09
"PADRON",2027,13,1004287.67,1500,3.45e+09
"PADRON",2027,13,1004287.67,1501,3.45e+09
"PADRON",2027,13,1004287.67,1502,3.45e+09
"PADRON",2027,13,1004287.67,1503,3.45e+09
"PADRON",2027,13,1004287.67,1504,3.45e+09
"PADRON",2027,13,1004287.67,1505,3.45e+09
"PADRON",2027,13,1004287.67,1506,3.45e+09
"PADRON",2027,13,1004287.67,1507,3.45e+09
"PADRON",2027,13,1004287.67,1508,3.45e+09
"PADRON",2027,13,1004287.67,1509,3.45e+09
"PADRON",2027,13,1004287.67,1510,3.45e+09
"PADRON",2027,13,1004287.67,1511,3.45e+09
"PADRON",2027,13,1004287.67,1512,3.45e+09
"PADRON",2027,13,1004287.67,1513,3.45e+09
"PADRON",2027,13,1004287.67,1514,3.45e+09
"PADRON",2027,13,1004287.67,1515,3.45e+09
"PADRON",2027,13,1004287.67,1516,3.45e+09
"PADRON",2027,13,1004287.67,1517,3.45e+09
"PADRON",2027,13,1004287.67,1518,3.45e+09
"PADRON",2027,13,1004287.67,1519,3.45e+09
"PADRON",2027,13,1004287.67,1520,3.45e+09
"PADRON",2027,13,1004287.67,1521,3.45e+09
"PADRON",2027,13,1004287.67,1522,3.45e+09
"PADRON",2027,13,1004287.67,1523,3.45e+09
"PADRON",2027,13,1004287.67,1524,3.45e+09
"PADRON",2027,13,1004287.67,1525,3.45e+09
"PADRON",2027,13,1004287.67,1526,3.45e+09
"PADRON",2027,13,1004287.67,1527,3.45e+09
"PADRON",2027,13,1004287.67,1528,3.45e+09
"PADRON",2027,13,1004287.67,1529,3.45e+09
"PADRON",2027,13,1004287.67,1530,3.45e+09
"PADRON",2027,13,1004287.67,1531,3.45e+09
"PADRON",2027,13,1004287.67,1532,3.45e+09
"PADRON",2027,13,1004287.67,1533,3.45e+09
"PADRON",2027,13,1004287.67,1534,3.45e+09
"PADRON",2027,13,1004287.67,1535,3.45e+09
"PADRON",2027,13,1004287.67,1536,3.45e+09
"PADRON",2027,13,1004287.67,1537,3.45e+09
"PADRON",2027,13,1004287.67,1538,3.45e+09
"PADRON",2027,13,1004287.67,1539,3.45e+09
"PADRON",2027,13,1004287.67,1540,3.45e+09
"PADRON",2027,13,1004287.67,1541,3.45e+09
"PADRON",2027,13,1004287.67,1542,3.45e+09
"PADRON",2027,13,1004287.67,1543,3.45e+09
"PADRON",2027,13,1004287.67,1544,3.45e+09
"PADRON",2027,13,1004287.67,1545,3.45e+09
"PADRON",2027,13,1004287.67,1546,3.45e+09
"PADRON",2027,13,1004287.67,1547,3.45e+09
"PADRON",2027,13,1004287.67,1548,3.45e+09
"PADRON",2027,13,1004287.67,1549,3.45e+09
"PADRON",2027,13,1004287.67,1550,3.45e+09
"PADRON",2027,13,1004287.67,1551,3.45e+09
"PADRON",2027,13,1004287.67,1552,3.45e+09
"PADRON",2027,13,1004287.67,1553,3.45e+09
"PADRON",2027,13,1004287.67,1554,3.45e+09
"PADRON",2027,13,1004287.67,1555,3.45e+09
"PADRON",2027,13,1004287.67,1556,3.45e+09
"PADRON",2027,13,1004287.67,1557,3.45e+09
"PADRON",2027,13,1004287.67,1558,3.45e+09
"PADRON",2027,13,1004287.67,1559,3.45e+09
